823;113;219;199;land;false;forest;1
824;219;212;86;land;false;forest;1
825;148;208;189;land;false;forest;1
826;199;133;230;land;false;forest;1
827;212;154;152;land;false;forest;1
828;151;240;230;land;false;forest;1
829;237;185;171;land;false;forest;1
830;70;248;250;land;false;forest;1
831;247;59;212;land;false;forest;1
832;202;197;190;land;false;forest;1
833;46;250;217;land;true;forest;1
834;103;236;170;land;true;forest;1
835;234;200;201;land;false;forest;1
836;250;57;199;land;true;forest;1
837;253;185;214;land;false;forest;1
838;252;189;99;land;false;forest;1
839;236;208;141;land;false;forest;1
840;101;192;253;land;false;forest;1
841;146;240;222;land;false;forest;1
842;195;160;184;land;true;forest;1
843;187;246;182;land;false;forest;1
844;168;229;245;land;true;forest;1
845;161;172;219;land;false;forest;1
846;221;133;220;land;false;forest;1
847;203;83;237;land;false;forest;1
848;210;171;168;land;false;forest;1
849;61;237;215;land;false;forest;1
850;34;251;226;land;false;forest;1
851;238;146;118;land;false;forest;1
852;231;118;158;land;false;forest;1
853;207;149;170;land;true;forest;1
854;175;232;124;land;false;forest;1
855;113;245;161;land;false;forest;1
856;223;238;179;land;true;forest;1
857;163;178;191;land;true;forest;1
858;190;234;120;land;false;forest;1
859;253;224;50;land;true;forest;1
860;243;192;137;land;false;forest;1
861;210;167;133;land;true;forest;1
862;123;212;229;land;false;forest;1
863;172;240;155;land;true;forest;1
864;244;14;251;land;true;forest;1
865;190;188;200;land;true;forest;1
866;154;215;180;land;true;forest;1
867;220;101;242;land;false;forest;1
868;211;211;121;land;false;forest;1
869;235;180;159;land;false;forest;1
870;128;178;196;land;false;forest;1
871;174;142;225;land;false;forest;1
872;179;233;220;land;false;forest;1
873;238;181;196;land;false;forest;1
874;193;189;241;land;false;forest;1
875;138;206;222;land;false;forest;1
876;246;74;226;land;false;forest;1
877;214;253;170;land;false;forest;1
878;227;152;176;land;false;forest;1
879;151;208;241;land;false;forest;1
880;95;228;241;land;false;forest;1
881;230;94;229;land;true;forest;1
882;227;98;232;land;false;forest;1
883;198;134;219;land;false;forest;1
884;249;198;226;land;true;forest;1
885;115;239;211;land;false;forest;1
886;147;220;244;land;false;forest;1
887;231;119;236;land;true;forest;1
888;230;252;58;land;false;forest;1
889;243;31;246;land;false;forest;1
890;149;197;197;land;false;forest;1
891;249;132;197;land;true;forest;1
892;224;155;225;land;false;forest;1
893;156;245;233;land;false;forest;1
894;77;249;235;land;false;forest;1
895;208;152;227;land;false;forest;1
896;208;78;219;land;false;forest;1
897;181;238;167;land;false;forest;1
898;230;178;124;land;false;forest;1
899;180;175;165;land;false;forest;1
900;218;178;239;land;false;forest;1
901;192;132;213;land;false;forest;1
902;244;167;105;land;false;forest;1
903;243;17;253;land;false;forest;1
904;146;249;153;land;false;forest;1
905;194;199;127;land;false;forest;1
906;233;201;233;land;true;forest;1
907;204;221;80;land;false;forest;1
908;234;180;247;land;false;forest;1
909;209;174;199;land;false;forest;1
910;244;189;78;land;false;forest;1
911;107;180;252;land;false;forest;1
912;174;244;234;land;false;forest;1
913;90;177;252;land;false;forest;1
914;184;209;224;land;false;forest;1
915;182;225;190;land;false;forest;1
916;55;245;235;land;false;forest;1
917;198;152;176;land;false;forest;1
918;232;240;205;land;false;forest;1
919;195;153;201;land;false;forest;1
920;210;140;214;land;false;forest;1
921;193;253;90;land;false;forest;1
922;227;243;238;land;false;forest;1
923;182;177;217;land;false;forest;1
924;148;213;147;land;false;forest;1
925;135;235;157;land;false;forest;1
926;173;254;181;land;false;forest;1
927;241;168;186;land;true;forest;1
928;251;208;190;land;false;forest;1
929;191;192;125;land;false;forest;1
930;194;161;163;land;true;forest;1
931;148;236;130;land;true;forest;1
932;149;236;253;land;false;forest;1
933;150;243;214;land;false;forest;1
934;54;215;234;land;false;forest;1
935;211;243;69;land;false;forest;1
936;190;236;184;land;false;forest;1
937;159;161;236;land;false;forest;1
938;208;149;165;land;false;forest;1
939;219;50;247;land;false;forest;1
940;252;248;81;land;true;forest;1
941;210;114;211;land;true;forest;1
942;234;81;252;land;false;forest;1
943;144;173;207;land;false;forest;1
944;212;158;191;land;false;forest;1
945;234;89;250;land;false;forest;1
946;166;250;247;land;false;forest;1
947;182;240;241;land;false;forest;1
948;196;174;152;land;false;forest;1
949;244;243;147;land;false;forest;1
950;158;246;236;land;false;forest;1
951;186;238;198;land;false;forest;1
952;196;236;95;land;false;forest;1
953;194;161;242;land;false;forest;1
954;217;242;246;land;false;forest;1
955;197;235;231;land;false;forest;1
956;74;223;241;land;false;forest;1
957;240;161;114;land;false;forest;1
958;131;190;238;land;false;forest;1
959;251;191;233;land;false;forest;1
960;241;252;160;land;false;forest;1
961;181;186;165;land;false;forest;1
962;239;92;178;land;false;forest;1
963;209;248;112;land;true;forest;1
964;248;145;138;land;false;forest;1
965;174;219;140;land;false;forest;1
966;146;244;119;land;false;forest;1
967;212;241;138;land;true;forest;1
968;110;237;213;land;true;forest;1
969;95;214;254;land;false;forest;1
970;203;198;222;land;false;forest;1
971;189;219;136;land;false;forest;1
972;151;242;186;land;false;forest;1
973;232;183;139;land;false;forest;1
974;230;74;241;land;false;forest;1
975;251;147;146;land;false;forest;1
976;188;169;219;land;false;forest;1
977;162;187;214;land;true;forest;1
978;162;206;238;land;false;forest;1
979;186;244;90;land;false;forest;1
980;165;250;219;land;false;forest;1
981;210;169;154;land;true;forest;1
982;158;246;125;land;false;forest;1
983;184;200;117;land;true;forest;1
984;200;176;249;land;false;forest;1
985;176;160;195;land;false;forest;1
986;192;209;127;land;true;forest;1
987;219;192;144;land;false;forest;1
988;147;218;152;land;false;forest;1
989;241;241;103;land;true;forest;1
990;247;112;211;land;false;forest;1
991;207;232;245;land;false;forest;1
992;197;160;192;land;false;forest;1
993;222;183;130;land;true;forest;1
994;197;192;229;land;false;forest;1
995;242;238;86;land;false;forest;1
996;237;196;235;land;false;forest;1
997;228;224;86;land;false;forest;1
998;215;128;250;land;true;forest;1
999;211;98;198;land;false;forest;1
1000;114;232;191;land;false;forest;1
1001;85;215;217;land;false;forest;1
1002;97;250;157;land;true;forest;1
1003;119;158;251;land;false;forest;1
1004;210;249;211;land;false;forest;1
1005;225;125;250;land;false;forest;1
1006;168;249;247;land;true;forest;1
1007;253;173;221;land;false;forest;1
1008;240;130;217;land;false;forest;1
1009;248;153;188;land;false;forest;1
1010;189;223;204;land;false;forest;1
1011;123;160;228;land;false;forest;1
1012;44;218;240;land;false;forest;1
1013;217;245;56;land;false;forest;1
1014;163;152;192;land;false;forest;1
1015;224;176;157;land;false;forest;1
1016;188;87;249;land;false;forest;1
1017;251;130;181;land;false;forest;1
1018;177;137;203;land;false;forest;1
1019;206;138;232;land;true;forest;1
1020;254;62;252;land;false;forest;1
1021;254;245;221;land;false;forest;1
1022;157;252;134;land;false;forest;1
1023;225;136;195;land;false;forest;1
1024;189;251;224;land;false;forest;1
1025;155;199;202;land;false;forest;1
1026;241;210;229;land;false;forest;1
1027;220;213;123;land;false;forest;1
1028;247;107;245;land;false;forest;1
1029;171;103;240;land;false;forest;1
1030;241;112;196;land;false;forest;1
1031;206;98;212;land;false;forest;1
1032;173;234;161;land;true;forest;1
1033;199;193;189;land;false;forest;1
1034;54;217;236;land;false;forest;1
1035;212;201;180;land;false;forest;1
1036;107;178;226;land;false;forest;1
1037;243;242;141;land;false;forest;1
1038;191;230;214;land;false;forest;1
1039;220;182;204;land;false;forest;1
1040;204;186;173;land;false;forest;1
1041;197;100;214;land;false;forest;1
1042;185;231;205;land;false;forest;1
1043;239;144;230;land;false;forest;1
1044;228;154;169;land;false;forest;1
1045;194;163;173;land;false;forest;1
1046;230;172;179;land;false;forest;1
1047;126;169;212;land;false;forest;1
1048;151;203;205;land;false;forest;1
1049;253;246;251;land;false;forest;1
1050;133;222;244;land;false;forest;1
1051;222;179;110;land;false;forest;1
1052;208;84;227;land;false;forest;1
1053;144;152;206;land;false;forest;1
1054;249;38;251;land;false;forest;1
1055;242;224;90;land;false;forest;1
1056;172;151;203;land;false;forest;1
1057;32;241;233;land;false;forest;1
1058;247;77;236;land;false;forest;1
1059;70;227;215;land;false;forest;1
1060;122;246;158;land;false;forest;1
1061;219;187;98;land;false;forest;1
1062;132;253;206;land;true;forest;1
1063;233;238;35;land;false;forest;1
1064;177;170;191;land;false;forest;1
1065;244;203;234;land;true;forest;1
1066;158;168;231;land;false;forest;1
1067;233;124;163;land;false;forest;1
1068;106;145;253;land;false;forest;1
1069;238;186;188;land;true;forest;1
1070;157;242;254;land;true;forest;1
1071;177;117;214;land;true;forest;1
1072;108;234;233;land;true;forest;1
1073;155;174;226;land;false;forest;1
1074;157;252;123;land;false;forest;1
1075;90;207;245;land;false;forest;1
1076;176;170;234;land;false;forest;1
1077;215;234;156;land;false;forest;1
1078;189;212;130;land;false;forest;1
1079;129;241;237;land;false;forest;1
1080;230;77;230;land;false;forest;1
1081;240;119;227;land;false;forest;1
1082;196;226;98;land;true;forest;1
1083;169;251;101;land;false;forest;1
1084;76;217;247;land;false;forest;1
1085;97;251;245;land;false;forest;1
1086;191;224;189;land;false;forest;1
1087;60;254;217;land;false;forest;1
1088;102;227;181;land;false;forest;1
1089;166;133;241;land;false;forest;1
1090;205;212;162;land;false;forest;1
1091;194;175;213;land;false;forest;1
1092;244;115;237;land;false;forest;1
1093;180;200;167;land;false;forest;1
1094;99;235;233;land;false;forest;1
1095;212;151;186;land;false;forest;1
1096;49;234;241;land;false;forest;1
1097;149;212;208;land;false;forest;1
1098;201;129;184;land;true;forest;1
1099;54;235;228;land;false;forest;1
1100;203;216;237;land;false;forest;1
1101;187;138;195;land;false;forest;1
1102;244;201;96;land;true;forest;1
1103;219;161;138;land;true;forest;1
1104;154;252;97;land;false;forest;1
1105;167;206;239;land;false;forest;1
1106;231;120;154;land;false;forest;1
1107;153;206;201;land;false;forest;1
1108;206;194;180;land;false;forest;1
1109;116;160;242;land;false;forest;1
1110;198;237;207;land;false;forest;1
1111;216;174;238;land;false;forest;1
1112;227;227;211;land;false;forest;1
1113;169;166;181;land;false;forest;1
1114;150;182;211;land;false;forest;1
1115;121;250;148;land;false;forest;1
1116;68;217;239;land;false;forest;1
1117;237;118;225;land;false;forest;1
1118;121;239;247;land;false;forest;1
1119;223;210;88;land;false;forest;1
1120;169;242;128;land;false;forest;1
1121;189;231;139;land;false;forest;1
1122;227;225;199;land;false;forest;1
1123;229;64;214;land;false;forest;1
1124;140;221;191;land;false;forest;1
1125;209;119;214;land;false;forest;1
1126;120;249;208;land;false;forest;1
1127;247;188;147;land;false;forest;1
1128;174;122;253;land;true;forest;1
1129;239;216;230;land;false;forest;1
1130;161;205;215;land;false;forest;1
1131;249;135;160;land;false;forest;1
1132;167;222;223;land;true;forest;1
1133;86;220;226;land;true;forest;1
1134;224;186;197;land;false;forest;1
1135;190;147;207;land;false;forest;1
1136;230;147;129;land;true;forest;1
1137;251;212;165;land;true;forest;1
1138;158;207;185;land;false;forest;1
1139;210;252;215;land;true;forest;1
1140;243;251;136;land;false;forest;1
1141;148;253;215;land;true;forest;1
1142;236;212;159;land;false;forest;1
1143;175;243;117;land;false;forest;1
1144;209;130;227;land;false;forest;1
1145;141;209;187;land;false;forest;1
1146;192;227;132;land;false;forest;1
1147;206;233;194;land;false;forest;1
1148;195;120;187;land;false;forest;1
1149;190;242;97;land;false;forest;1
1150;193;217;123;land;true;forest;1
1151;168;212;158;land;true;forest;1
1152;185;150;232;land;false;forest;1
1153;234;213;188;land;false;forest;1
1154;243;253;121;land;false;forest;1
1155;217;77;240;land;false;forest;1
1156;159;235;247;land;false;forest;1
1157;155;180;251;land;false;forest;1
1158;184;251;160;land;false;forest;1
1159;245;174;250;land;true;forest;1
1160;238;97;238;land;true;forest;1
1161;139;218;201;land;false;forest;1
1162;126;214;170;land;false;forest;1
1163;231;242;161;land;true;forest;1
1164;186;125;197;land;false;forest;1
1165;111;176;224;land;false;forest;1
1166;246;201;131;land;false;forest;1
1167;221;253;54;land;false;forest;1
1168;171;215;168;land;false;forest;1
1169;212;56;246;land;false;forest;1
1170;214;215;147;land;false;forest;1
1171;123;230;177;land;false;forest;1
1172;223;100;245;land;false;forest;1
1173;156;243;161;land;false;forest;1
1174;165;229;225;land;true;forest;1
1175;219;190;238;land;false;forest;1
1176;194;215;120;land;true;forest;1
1177;217;132;206;land;false;forest;1
1178;173;136;249;land;false;forest;1
1179;241;129;205;land;false;forest;1
1180;253;191;225;land;false;forest;1
1181;191;248;90;land;false;forest;1
1182;230;238;76;land;false;forest;1
1183;172;116;215;land;false;forest;1
1184;214;157;184;land;true;forest;1
1185;160;252;220;land;false;forest;1
1186;241;95;202;land;false;forest;1
1187;209;225;151;land;false;forest;1
1188;183;172;209;land;false;forest;1
1189;243;237;50;land;true;forest;1
1190;251;128;199;land;false;forest;1
1191;173;242;209;land;false;forest;1
1192;230;82;197;land;false;forest;1
1193;176;252;103;land;false;forest;1
1194;142;232;218;land;true;forest;1
1195;189;209;219;land;false;forest;1
1196;142;194;184;land;false;forest;1
1197;241;179;248;land;false;forest;1
1198;102;218;219;land;false;forest;1
1199;186;188;239;land;false;forest;1
1200;205;251;126;land;false;forest;1
1201;162;254;188;land;true;forest;1
1202;241;187;225;land;false;forest;1
1203;188;243;184;land;false;forest;1
1204;196;168;150;land;false;forest;1
1205;225;221;188;land;false;forest;1
1206;111;254;235;land;true;forest;1
1207;205;185;118;land;true;forest;1
1208;254;115;252;land;true;forest;1
1209;89;223;221;land;true;forest;1
1210;254;224;127;land;false;forest;1
1211;224;183;217;land;true;forest;1
1212;112;254;171;land;false;forest;1
1213;88;237;218;land;false;forest;1
1214;193;221;112;land;false;forest;1
1215;138;228;241;land;false;forest;1
1216;231;73;208;land;false;forest;1
1217;201;217;232;land;false;forest;1
1218;206;146;250;land;false;forest;1
1219;221;147;135;land;false;forest;1
1220;102;233;185;land;false;forest;1
1221;190;252;69;land;true;forest;1
1222;223;168;201;land;false;forest;1
1223;128;228;197;land;false;forest;1
1224;173;113;235;land;false;forest;1
1225;194;199;136;land;false;forest;1
